"","created_time","snippet","headline","wordcount","section"
"1050","2007-03-18T04:00:00+0000","In Africa as in America, slavery’s legacy continues to unfold across the generations.","A Slow Emancipation",2065,"Magazine"
"1051","2007-03-13T04:00:00+0000","Some scientists argue that a number of central points in Al Gore’s film, “An Inconvenient Truth,” are exaggerated and erroneous. ","From a Rapt Audience, a Call to Cool the Hype",1834,"Science"
"1052","2007-09-23T04:00:00+0000","","The Week Ahead: Sept. 23-29",2059,"Arts"
"1053","2007-10-05T07:32:00+0000","Students examine the way books and movies tell their stories, focusing on “The Kite Runner.” They then research materials that help illustrate a chapter in the novel and create original works of art.","Setting the Stage From the Page",2105,"Education"
"1054","2007-03-09T05:00:00+0000","POP.","Pop and Rock Listings",1895,"Arts"
"1055","2007-05-13T04:00:00+0000","The Internet has changed what  it means to be a local band, especially in Mexico City.","Mexico City’s Indie Rock, Now Playing to the World",2016,"Arts"
"1056","2007-01-21T05:00:00+0000","These days, the cosmopolitanism of international filmmaking is matched by the parochialism of American film culture.","The World Is Watching. Not Americans.",2179,"Movies"
"1057","2007-12-07T05:00:00+0000","Paul McCarthy at Maccarone Gallery, Konrad Klapheck at Zwirner & Wirth,  Elaine Lustig Cohen at Pavel Zoubok Gallery and more.","Art in Review",2091,"Arts"
"1058","2007-12-09T05:00:00+0000","Comedy.","Calendar of Events",1680,"New York"
"1059","2007-02-26T05:00:00+0000","Twenty-six years and seven snubs after his first Oscar nomination, for “Raging Bull,” Martin Scorsese finally felt the warm embrace of the academy.","‘The Departed’ Wins Best Picture, Scorsese Best Director",2055,"Movies"
"1060","2007-01-21T05:00:00+0000","Proving that two cartoonists can live the expat life as dysfunctionally as one.","Mr. and Mrs. Natural",1981,"Fashion & Style"
"1061","2007-11-25T07:40:00+0000","","The Week Ahead: Nov. 25-Dec.1",2069,"Arts"
"1062","2007-07-20T04:00:00+0000","Reviews of Alex Hay at Peter Freeman, “Creative Growth” at Gavin Brown’s Enterprise, “Not Your Parents’ MTV” at Postmasters and more.","Art in Review",2223,"Arts"
"1063","2007-07-06T04:00:00+0000","JAZZ.","Jazz Listings",2101,"Arts"
"1064","2007-04-29T04:00:00+0000","Timbaland, the producer whose splintered beats have propelled some of the best current hip-hop, collaborated with Bjork for three songs on “Volta,"" her first album of more-or-less pop songs since “Medulla” in 2004. ","At Home Again in the Unknown",2219,"Arts"
"1065","2007-02-02T05:00:00+0000","JAZZ.","Jazz Listings",2001,"Arts"
"1066","2007-05-08T01:59:01+0000","","Hitchens, Sharpton and Faith",2381,"New York"
"1067","2007-12-16T05:00:00+0000","Film.","Calendar of Events",1884,"New York"
"1068","2007-01-03T05:00:00+0000","","A surprising secret to a long life: stay in school - Health & Science - International Herald Tribune",2338,"Health"
"1069","2007-07-26T06:59:00+0000","In one of his first interviews since the Copa América in Venezuela, men’s national team coach Bob Bradley talked to The New York Times.","Interview With U.S. Coach Bob Bradley",2356,"Sports"
"1070","2007-04-29T04:00:00+0000","FILM.","Calendar of Events",1874,"New York"
"1071","2007-04-22T08:07:00+0000","","The Week Ahead: Apr. 22- 28",2161,"Arts"
"1072","2007-05-01T05:00:00+0000","","Visiting Björk's restless, impulsive, multicultural universe",2137,"Arts"
"1073","2007-02-23T05:00:00+0000","MOVIES.","Movie Guide and Film Series",2212,"Movies"
"1074","2007-02-25T05:00:00+0000","Francesca von Habsburg did not become the art world’s leading lady simply by sitting pretty.","We Are Not a Muse",2303,"Magazine"
"1075","2007-09-09T04:00:00+0000","OCTOBER.","October Release Schedule",2512,"Movies"
"1076","2007-02-09T05:00:00+0000","JAZZ.","Jazz Listings",2228,"Arts"
"1077","2007-03-16T04:00:00+0000","POP.","Pop and Rock Listings",2194,"Arts"
"1078","2007-01-21T15:45:00+0000","“How had the South's certifiable, pathological inhumanity toward Negroes been allowed to exist for so long into the twentieth century?”","‘The Race Beat’",2598,"Books"
"1079","2007-12-07T05:00:00+0000","","The IHT's 11th annual round table on global investing",2508,"Your Money"
"1080","2007-07-08T04:00:00+0000","","The Week Ahead: July 8-14",2363,"Arts"
"1081","2007-01-03T05:00:00+0000","Education is the one factor that researchers agree is consistently linked to longer lives in all countries.","A Surprising Secret to a Long Life: Stay in School",2450,"Health"
"1082","2007-08-10T04:00:00+0000","POP.","Pop and Rock Listings",2129,"Arts"
"1083","2007-06-20T16:08:53+0000","Live-blogging Mayor Michael R. Bloomberg’s news conference, in all its presidential subtext.","High Noon for the Mayor",2453,"New York"
"1084","2007-02-26T05:00:00+0000","","Scorsese finally joins the Oscar club",2286,"Arts"
"1085","2007-07-15T04:00:00+0000","This week, Chapter 10: The gangster brushed past Mike Mackenzie, not even waiting for an invite.","‘Doors Open’",2638,"Magazine"
"1086","2007-12-13T05:00:00+0000","For all of Italy’s outside adoration, the country finds itself in an economic, political and social funk.","In a Funk, Italy Sings an Aria of Disappointment",2673,"World"
"1087","2007-06-01T04:00:00+0000","MOVIES.","Movie Guide and Film Series",2583,"Movies"
"1088","2007-04-22T06:29:00+0000","“Egg-donation agencies are a sort of cross between a real estate brokerage and a dating service . . . ”","‘Everything Conceivable’",2567,"Books"
"1089","2007-11-18T05:00:00+0000","Undiscovered treasures may await customers at auction houses around the region.","Up, Up and Away",2607,"New York"
"1090","2007-12-28T05:00:00+0000","Parents of children with distinct genetic mutations are seeking out others to form support networks.","After DNA Diagnosis: ‘Hello, 16p11.2. Are You Just Like Me?’",2496,"Health"
"1091","2007-02-04T05:00:00+0000","FILM.","Calendar of Events",2010,"New York"
"1092","2007-01-05T05:00:00+0000","JAZZ.","Jazz Listings",2436,"Arts"
"1093","2007-06-22T04:00:00+0000","MOVIES.","Movie Guide and Film Series",2547,"Movies"
"1094","2007-06-08T04:00:00+0000","MOVIES.","Movie Guide and Film Series",2456,"Movies"
"1095","2007-05-06T04:00:00+0000","Shrek returns, rats get cooking and Transformers transform during a packed summer season of releases.","Old Friends? New Foes? Your Choice",2611,"Movies"
"1096","2007-01-14T05:00:00+0000","Martek Biosciences says it has discovered an essential nutrient that, on paper at least, sounds like the perfect supplement for Americans obsessed with healthy eating.","Magical or Overrated? A Food Additive in a Swirl",2714,"Business Day"
"1097","2007-10-12T04:00:00+0000","POP.","Pop and Rock Listings",2577,"Arts"
"1098","2007-06-17T07:48:00+0000","“On June 18, readers of the daily Cape Cod Times found an editorial touting the benefits of ocean-based energy technology.”","‘Cape Wind’",2697,"Books"
"1099","2007-04-22T04:00:00+0000","An expert traveler puts low-cost European carriers to the ultimate test.  He flies them.","Adventures in Low-Cost Travel",2747,"Travel"
"1100","2007-11-02T04:00:00+0000","FOR CHILDREN.","Spare Times: For Children",2791,"Arts"
"1101","2007-11-25T11:40:00+0000","“I was hearing things. No one in my family had that kind of dough. The heat had gotten to me. It must be a misunderstanding. A practical joke.”","‘Dough’",3043,"Books"
"1102","2007-10-19T04:00:00+0000","FOR CHILDREN.","Spare Times: For Children",2881,"Arts"
"1103","2007-06-08T04:00:00+0000","JAZZ.","Jazz Listings",2668,"Arts"
"1104","2007-04-08T09:44:00+0000","“Why my parents cursed me . . . with a name that so clearly indicates an immigrant background (a communist background at that), was, and still is, incomprehensible to me.”","‘A Model Summer’",3033,"Books"
"1105","2007-11-09T05:00:00+0000","FOR CHILDREN.","Spare Times: For Children",2959,"Arts"
"1106","2007-08-10T04:00:00+0000","The 70th-birthday year of Philip Glass, which is being widely observed, seems as good a time as any to take stock of the Minimalist achievement by way of recordings.","Just Don’t Call It Minimalism",3209,"Arts"
"1107","2007-10-26T04:00:00+0000","FOR CHILDREN.","Spare Times: For Children",3261,"Arts"
"1108","2007-09-07T04:00:00+0000","MOVIES.","Movie Guide and Film Series",3505,"Movies"
"1109","2007-09-23T04:00:00+0000","A community of creatives is turning the country’s “second city,” Goteborg, into one of Europe’s coolest towns. ","Sweden Unzipped",3679,"Travel"
"1110","2007-11-30T05:00:00+0000","Selective listings from theater critics of The New York Times.","Theater Listings",3399,"Theater"
"1111","2007-11-16T05:00:00+0000","Selective listings from theater critics of The New York Times.","Theater Listings",3600,"Theater"
"1112","2007-11-23T05:00:00+0000","Selective listings from theater critics of The New York Times.","Theater Listings",3777,"Theater"
"1113","2007-11-09T05:00:00+0000","Selective listings from theater critics of The New York Times.","Theater Listings",4259,"Theater"
"1114","2007-05-27T04:00:00+0000","As Turks long established in Germany continue to find and marry spouses from the old country, assimilation and modernity are thwarted. Is this the making of a social crisis?","Where Every Generation Is First-Generation",5083,"Magazine"
"1115","2007-10-05T04:00:00+0000","POP.","Pop/Jazz Listings",4286,"Arts"
"1116","2007-02-04T05:00:00+0000","Is he an activist scholar or an extremist in scholarly garb?","Tariq Ramadan Has an Identity Issue",5201,"Magazine"
"1117","2007-02-04T05:00:00+0000","","Tariq Ramadan has an identity issue - Europe - International Herald Tribune",5134,"World"
"1118","2007-03-11T05:00:00+0000","How advances in neuroscience could transform our legal system.","The Brain on the Stand",7452,"Magazine"
"1119","2007-08-17T05:00:00+0000","","Arts Guide: Exhibitions around the world",9149,"Arts"
"1120","2007-04-07T05:00:00+0000","","Pope says Catholic Church in Europe faces dire threat",8287,"World"
"1121","2007-04-08T04:00:00+0000","Pope Benedict XVI says he believes that the Roman Catholic Church in Europe faces a dire threat in secularism and that re-Christianizing the Continent is critical not only to the fate of the church but to the fate of Europe itself.","Keeping the Faith",8367,"Magazine"
"1122","2007-04-15T04:00:00+0000","What does America need to regain its global stature?
Environmental leadership.","The Power of Green",8929,"Magazine"
"1123","2007-04-15T05:00:00+0000","","Thomas L. Friedman: The power of green",8796,"Opinion"
"1124","2007-05-30T05:00:00+0000","","Arts Guide: Exhibits around the world",12483,"Arts"
"1125","2007-08-17T05:00:00+0000","","Arts Guide: Exhibits around the world",12483,"Arts"
"1126","2007-12-06T17:41:00+0000","Kanye West and Amy Winehouse lead the nominations.","The Complete List of Grammy Nominees",10675,"Arts"
"1127","2007-07-28T04:00:00+0000","An article in Business Day on July 12 reported that the Food and Drug Administration rejected shipments of food and other products to the United States from Denmark, India, Mexico and the Dominican Republic because they violated sanitary, safety o...","",143,"Corrections"
"1128","2007-07-02T04:00:00+0000","","Corrections: For the Record",55,"Corrections"
"1129","2007-04-18T04:00:00+0000","A restaurant review last Wednesday of E.U., in the East Village, referred incorrectly to the beers served there. No beer from Denmark is available. The restaurant serves beer from the Czech Republic, not Czechoslovakia, which divided in 1993 to cr...","Correction: Where the Motto Is: Try, Try Again",62,"Food"
"1130","2007-11-06T05:00:00+0000","To the Editor:.","In Such a Rich Land, a Health Care Disgrace",265,"Opinion"
"1131","2007-07-28T04:00:00+0000","Because of an editing error, an article on Tuesday about Tony Blair’s first day as the special envoy of the so-called quartet of Middle East peacemakers referred imprecisely to the population of Palestinian refugees and their descendants, whose fa...","Corrections",807,"Corrections"
"1132","2007-12-14T05:00:00+0000","To the Editor:.","The Overture to the North Koreans",502,"Opinion"
"1133","2007-07-02T04:00:00+0000","An article on Saturday about road closings and rail shutdowns in Canada during protests by native groups over land claims gave an incorrect spelling in some copies for the surname of the national chief of the Assembly of First Nations, the main na...","Corrections: For the Record",569,"Corrections"
