"","created_time","snippet","headline","wordcount","section"
"595","2010-12-11T19:24:43+0000","Thousands of newly declassified documents from the National Archives describe political concerns that led American counterintelligence to help war criminals.","Declassified Papers Show U.S. Recruited Ex-Nazis",1086,"U.S."
"596","2010-12-06T18:25:37+0000","Julian Assange said that he would release all 251,287 cables if legal action were taken against him.","WikiLeaks Founder Warns About More Dispatches",1054,"World"
"597","2010-05-26T05:26:34+0000","Fearful of becoming the next Greece, European governments are lining up to demonstrate to investors, who have long helped finance their spending, that an era of austerity has begun.","Era of Austerity: European Nations Move to Pare Deficits",1074,"Business Day"
"598","2010-05-31T03:40:38+0000","National pavilions at the world’s fair are likely to influence visitors’ decisions about vacations, study abroad and business dealings.","Shanghai Expo 2010 Turns Spotlight on Nations",1195,"Business Day"
"599","2010-01-22T23:27:38+0000","“Cool It,” based on the work of the environmental writer Bjorn Lomborg, aims to quiet the global-warming alarm bells set off by “An Inconvenient Truth.”","Filmmaker Seeks to Temper the Message of ‘An Inconvenient Truth’",1154,"Movies"
"600","2010-01-08T23:33:34+0000","Zecharia Sitchin has sold millions of books telling of visitors from Nibiru who set humans on their evolutionary path.","Origin of the Species, From an Alien View",1057,"New York"
"601","2010-09-22T18:01:27+0000","The currency, Credits, passed a milestone as the top developer of Facebook applications adopted it this month.","Facebook Hopes Credits Make Dollars",1149,"Technology"
"602","2010-11-29T16:16:52+0000","Innovations range from a nearly waterless washing machine and carbon-negative cement to a “greening” of supply chains by major multinationals.","Companies Adopt Green Policies on Their Own",1069,"Business Day"
"603","2010-06-25T16:06:37+0000","A 21st-century malaise has taken hold of these stories’ characters, many of whom are skeptical of their own goodness.","The Age of Ambivalence",1127,"Books"
"604","2010-10-23T19:57:51+0000","The former Giants wide receiver Amani Toomer has been training to run in the New York City Marathon.","A New Route for an Ex-Receiver",1103,"Sports"
"605","2010-09-30T21:31:00+0000","A draft of the new strategic concept includes the goal for the first time, but faces many obstacles from members of the alliance.","NATO Document Addresses Nuclear Disarmament",1192,"World"
"606","2010-08-12T18:33:27+0000","Red Cross officials are still unable to reach the battlefield in Laghman Province, where Taliban fighters drove back the Afghan Army.","Showcase Afghan Army Mission Turns Into Debacle",1114,"World"
"607","2010-02-17T23:16:46+0000","Many cellular operators block Skype’s calls, or outlaw the use of VoIP service in their contracts.","Skype in a Struggle to Be Heard on Mobile Phones",1075,"Technology"
"608","2010-03-22T21:51:23+0000","Illustrators separated from their subjects by thousands, if not millions, of years have tried to bridge the gap between reality and image.","Artists Mine Scientific Clues to Paint Intricate Portraits of the Past",1196,"Science"
"609","2010-02-21T23:17:48+0000","The best exploits of what NBC unfailingly refers to as “Team USA” only bring out the worst in network heavy breathing.","Cheering Team USA on NBC’s Olympics",1107,"Sports"
"610","2010-10-22T02:01:34+0000","“Lombardi,” the new play based on a biography of the legendary football coach, suffers from a lack of a strong focus on its central character.","On Further Review, the Coach Stands",1129,"Theater"
"611","2010-06-18T22:16:10+0000","Ballet Memphis, Ballet Arizona and Pacific Northwest Ballet presented a Ballet Across America program at Kennedy Center in Washington on Thursday evening.","From Memphis to Arizona to Seattle, Navigating Dreams and Blues",1110,"Arts"
"612","2010-05-15T21:51:43+0000","Mark Sedwill is the new senior civilian representative of NATO in Afghanistan, and often serves as Gen. Stanley A. McChrystal’s proxy.","British Diplomat Takes Key Afghan Role",1092,"World"
"613","2010-03-10T12:30:43+0000","Followers of Arsenal got the prophesied knockout performance from Nicklas Bendtner that they had been waiting for.","Arsenal Saunters While Bayern Survives",1112,"Sports"
"614","2010-12-14T18:05:03+0000","Competing for China’s lucrative business means playing by house rules that are often stacked in Beijing’s favor.","To Conquer Wind Power, China Writes the Rules",2325,"Business Day"
"615","2010-01-26T13:30:29+0000","Lacking international leadership, environmental technology firms may focus on local and national markets.","Pollution-Fighting Businesses Set Their Own Course in Treaty Vacuum",1240,"Business Day"
"616","2010-06-22T00:48:55+0000","Of Africa’s six teams in its World Cup, only Algeria is coached by an African.","Africa Hosts the Cup but Imports the Coaches",1185,"Sports"
"617","2010-06-09T14:50:37+0000","This is supposed to be Africa's World Cup, but Africa's teams are still not entirely Africa's teams.","Africa’s Show, but Africans Don’t Run the Teams",1159,"Sports"
"618","2010-03-10T22:28:04+0000","Three critics for The New York Times discuss the music, the art and the literary threads of the Metropolitan Opera’s production of the Shostakovich opera “The Nose.”","Regarding ‘The Nose’ and the Eye and the Ear",1235,"Arts"
"619","2010-01-19T01:33:02+0000","Al Eman University in Sana teaches Islam and Western disciplines but is also seen as a center for jihadist ideas.","At Yemen College, Scholarship and Jihadist Ideas",1237,"World"
"620","2010-11-29T15:45:22+0000","In an attempt to clear air quality, some local organizations are bringing hybrid and solar-powered boats into Hong Kong's ports.","To Clear Up Air Quality, Hong Kong Looks to the Sea",1222,"Business Day"
"621","2010-06-09T21:16:35+0000","100 Acres: The Virginia B. Fairbanks Art & Nature Park, featuring woodlands, a lake and site-specific commissions, is located in the backyard of the Indianapolis Museum of Art.","100 Acres to Roam, No Restrictions",1248,"Arts"
"622","2010-06-03T12:05:17+0000","Live analysis of the women’s semifinal matches at the French Open.","Schiavone Reaches Final After Dementieva Retires",1170,"Sports"
"623","2010-01-16T00:53:06+0000","Cargo shipping companies are paying now for having expanded too aggressively during the boom, analysts say.","New Ships Idle, Waiting for Cargo to Fill Them",1153,"Business Day"
"624","2010-11-11T20:27:18+0000","Tiffany pottery; firefighting artifacts; Japanese ceramics; and Pier 94’s steampunk section.","From House of Tiffany, a Line of Pottery",1133,"Arts"
"625","2010-09-07T15:30:16+0000","American plays and musicals have been in starring roles this season in London.","A Welcome American Invasion of the British Stage",1199,"Arts"
"626","2010-01-16T19:04:16+0000","Sven Groeneveld and Gil Reyes are working in Las Vegas with Adidas to aid the growth of players the sporting goods company sponsors.","Sponsor Takes the Next Step in Tennis",1188,"Sports"
"627","2010-12-06T17:23:57+0000","<HR align=""LEFT"" size=""1"" width=""50""/>
<FONT size=""+1""><B> WAR OPENED ON US</B></FONT>
<HR align=""LEFT"" size=""1"" width=""50""/>
<B>Congress Acts Quickly as President Meets Hitler Challenge</B>
<HR align=""LEFT"" size=""1"" width=""50""/>
A GRIM UNANIMITY
...","
U.S. NOW AT WAR WITH GERMANY AND
ITALY; JAPANESE CHECKED IN ALL
LAND FIGHTING; 3 OF THEIR SHIPS
SUNK, 2D BATTLESHIP HIT
",1219,"The Learning Network"
"628","2010-11-12T17:58:21+0000","The life of the 80-year-old father in Günter Grass’s soul-searching novel parallels the author’s own career.","Cat and Mouse",1304,"Books"
"629","2010-09-29T16:31:22+0000","China has established itself as a leading producer of solar energy equipment, but it has made surprisingly little use of solar energy at home.","China May Soon Make Use of Its Solar Assets",1154,"Business Day"
"630","2010-12-29T13:18:28+0000","It took five adults to bring two children into the world.","Their Bodies, My Babies",1244,"Magazine"
"631","2010-11-12T17:58:21+0000","The life of the 80-year-old father in Günter Grass’s soul-searching novel parallels the author’s own career.","Cat and Mouse",1304,"Books"
"632","2010-09-29T16:31:22+0000","China has established itself as a leading producer of solar energy equipment, but it has made surprisingly little use of solar energy at home.","China May Soon Make Use of Its Solar Assets",1154,"Business Day"
"633","2010-06-02T18:49:53+0000","Sharon Oreck is a film, video and commercial producer, and the author of “Video Slut: How I Shoved Madonna Off an Olympic High Dive, Got Prince Into a Pair of Tiny Purple Woolen Underpants, Ran Away From Michael Jackson’s Dad, and Got a Waterfall ...","Living With Music (Videos): A Playlist by Sharon Oreck",1137,"Arts"
"634","2010-04-22T21:57:50+0000","A classic coffee maker for purists.","Ristretto | Chemex",1215,"T Magazine"
"635","2010-06-11T18:34:29+0000","Quantum mechanics made fascinating for readers who’d rather skip the mathematical complexities. 
","Random Acts of Science",1223,"Books"
"636","2010-08-12T23:45:14+0000","A listing of movies and film series.","Movie Listings and Film Series",2447,"Movies"
"637","2010-07-24T01:02:24+0000","Examining the characters and history of South Elliott Place: its brownstones and rentals, its bad old days and new gleam.","The Stories of One Brooklyn Block",3999,"New York"
"638","2010-11-25T19:37:32+0000","Every December, hundreds of people get together in the Catskills to breathe some warmth into a dying culture.","No Need to Kvetch, Yiddish Lives On in Catskills",1256,"Arts"
"639","2010-10-15T12:01:08+0000","The Pavilion of Art & Design, with its mix of major 20th-century paintings and avant-garde objects and furniture, is shaping up as the most intelligently conceived selling show in the Western world.","Showcasing Modern Masters",1298,"Arts"
"640","2010-09-29T16:24:43+0000","The show highlights industry hopes that the cars of tomorrow will be electric — even as automakers race to build more of today’s cars in China.","Paris Auto Show Focuses on Green Cars as Automakers Focus on China",1283,"Business Day"
"641","2010-11-25T19:37:32+0000","Every December, hundreds of people get together in the Catskills to breathe some warmth into a dying culture.","No Need to Kvetch, Yiddish Lives On in Catskills",1256,"Arts"
"642","2010-10-15T12:01:08+0000","The Pavilion of Art & Design, with its mix of major 20th-century paintings and avant-garde objects and furniture, is shaping up as the most intelligently conceived selling show in the Western world.","Showcasing Modern Masters",1298,"Arts"
"643","2010-09-29T16:24:43+0000","The show highlights industry hopes that the cars of tomorrow will be electric — even as automakers race to build more of today’s cars in China.","Paris Auto Show Focuses on Green Cars as Automakers Focus on China",1283,"Business Day"
"644","2010-12-01T17:44:44+0000","Efforts to help stabilize the markets during the financial crisis reached far beyond Wall Street, new data show.","Fed Documents Breadth of Emergency Measures",1160,"Business Day"
"645","2010-10-07T21:44:43+0000","The Metropolitan Museum of Art offers an extraordinary new look at Jan Gossart’s art.","Rediscovering an Earthy Master",1357,"Arts"
"646","2010-09-09T17:23:57+0000","A small American church’s canceled plan to burn copies of the Koran on Sept. 11 drew condemnations from world leaders and touched off angry protests in corners of the Muslim world.","Planned Koran Burning Drew International Scorn",1335,"World"
"647","2010-06-18T14:31:08+0000","Efforts to burnish the eco-friendliness of tires are growing,with an emphasis on reducing the use of raw materials.","Recipe for Green Tires: Plants, Not Petroleum",1286,"Automobiles"
"648","2010-04-27T08:13:08+0000","Despite a decade of efforts, not a single offshore turbine has been built in the United States, The New York Times’s Tom Zeller Jr. writes. Now that may be changing.","Wind Project Is Crucial Step for U.S. Sector",1163,"Business Day"
"649","2010-04-26T19:19:46+0000","The Obama administration’s decision on a Cape Cod wind project will have implications from Long Island to Lake Erie. ","Cape Cod Project Is Crucial Step for U.S. Wind Industry",1264,"Business Day"
"650","2010-02-13T00:04:52+0000","At least nine new artisanal chocolatiers are riding the interest in chocolate’s renewed popularity as a delicacy just short of a health food.","The Time-Honored Exaltation of Chocolate",1184,"New York"
"651","2010-10-17T21:52:06+0000","A report looking at how to secure a “sustainable future for higher education” in Britain has called for the cap on tuition fees to be scrapped in favor of a free-market approach paid for by graduates.","Britain Looks to Graduates to Pick Up the Tuition Tab",1314,"Education"
"652","2010-09-13T22:59:34+0000","Richard Gottehrer has worn many hats in the music business, including writer and producer. Now, with his digital music company, the Orchard, he has become a distributor.","Gone Digital: Music Man Stays in Game",1313,"Arts"
"653","2010-06-17T14:56:01+0000","The European Union’s move is aimed at restoring confidence in the health of the bloc’s financial sector, but the agreement covers only the top 25 banks.","E.U. Agrees to Publish Results of Stress Tests on Biggest Banks",1321,"Business Day"
"654","2010-10-07T18:18:05+0000","<HR SIZE=""1"" WIDTH=""50"" ALIGN=""LEFT""/><FONT SIZE=""+1"">Richmond in Mourning--Message of Gov. Walker to the Virginia Legislature--The
General's Remains to be Buried by the State--The Collector of Savannah Orders the
Flag at Full Mast--Grief in the S...","ROBERT E. LEE.",1432,"The Learning Network"
"655","2010-04-02T17:00:31+0000","Who’s got the city’s best buns?","The Bun Report | Hot, Cross and Sticky",1296,"T Magazine"
"656","2010-03-29T04:17:35+0000","Long expected to speak with their bodies, ballet dancers are using Twitter to change the public face of ballet.","Ballet Stars Now Tweet as Well as Flutter",1252,"Arts"
"657","2010-08-10T01:06:23+0000","The country’s experience in converting to renewable power shows rapid progress is achievable, but also highlights the price.","Portugal Gives Itself a Clean-Energy Makeover",2760,"Science"
"658","2010-10-12T16:24:40+0000","Five years after its introduction, the Clean Development Mechanism for sponsoring greenhouse gas emission-reducing projects in developing countries remains open to abuse, critics say.","A Carbon Trading System Draws Environmental Skeptics",1471,"Business Day"
"659","2010-10-01T11:18:19+0000","The more you follow professional cycling, the more you wish you’d gone to medical school first.","Cycling Fans Reach for the Science Books",1445,"Blogs"
"660","2010-09-15T21:58:00+0000","Video showing the murder of two teenage brothers by a mob last month in the town of Sialkot has shocked Pakistanis and led to a debate about what the killings say about the state of civil society in the country.","Pakistanis Ask What a Lynching Means",1390,"Blogs"
"661","2010-02-04T04:56:11+0000","Europeans are making old plants more modern and effective rather than watching workers or companies deemed uncompetitive fall by the wayside.","Europeans Revitalize Plants to Save Jobs",1373,"Business Day"
"662","2010-09-10T16:38:57+0000","Live analysis of Caroline Wozniacki versus Vera Zvonareva.","Zvonareva Knocks Off Wozniacki to Reach Final",1458,"Sports"
"663","2010-07-08T22:25:34+0000","Richard Price’s “Lush Life” is interpreted, chapter by chapter, in a nine-gallery show.","Lower East Side Tale, Refracted Nine Times",1412,"Arts"
"664","2010-12-29T17:49:27+0000","Rogue mining operations produce an estimated half of the world’s supply of the most valuable rare earth minerals.","In China, Illegal Rare Earth Mines Face Crackdown",1341,"Business Day"
"665","2010-02-04T23:06:30+0000","“Philagrafika 2010,” a citywide festival devoted to the print in contemporary art, includes exhibitions in almost 90 galleries and works by more than 300 artists.","What Is Printmaking Today? Philadelphia Dares to Ask",1344,"Arts"
"666","2010-12-20T07:54:43+0000","Jacoub’s condition improved greatly. Unfortunately not all children have as much luck in Kandahar, although the Afghan nurses and physicians perform the unimaginable every day.","An Aid Worker Writes: a Day in the Children’s Ward of a Kandahar Hospital",1375,"World"
"667","2010-12-04T07:00:16+0000","Scrapbooking with the “It” girls. Our writer takes notes.","In Good Paste",1374,"T Magazine"
"668","2010-10-13T23:06:06+0000","After living in her Nashville home for six years, the author Ann Patchett wouldn’t live anywhere else.","A Novelist’s Prime Nesting Place in Nashville",1369,"Home & Garden"
"669","2010-02-18T18:32:49+0000","A university town that’s home to artists of all stripes, Utrecht is a stew of spontaneous cultural efforts.","A Dutch Town That Nurtures Its Quirks",1349,"Travel"
"670","2010-10-14T22:45:44+0000","A selected guide to events for and by children in New York and the area.","Spare Times: For Children for Oct. 15-21",3097,"Arts"
"671","2010-12-23T21:30:47+0000","A road trip to show off a new baby to the family at Christmas takes a detour as darkness falls.","A String of Bulbs Was Our Guiding Star",1477,"Fashion & Style"
"672","2010-11-03T14:53:43+0000","the American author of ""Gone With The Wind""","Miss Mitchell, 49, Dead of Injuries",1662,"The Learning Network"
"673","2010-09-29T14:51:22+0000","A consensus is growing about the bracing economic opportunities that Scotland's grim weather can offer to Britain, and to Scotland in particular.","Vast Potential in the Discomfort of Howling Winds",1515,"Business Day"
"674","2010-08-02T17:11:40+0000","Times articles and Learning Network lesson plans to ‘update’ the teaching of the Bard’s plays.","Teaching Shakespeare With The New York Times",1282,"Education"
"675","2010-07-27T14:46:23+0000","Cash-strapped governments looking for ways to narrow budget gaps are embracing a source of revenue they once viewed with wary skepticism: online gambling.","Europe Unleashes Online Gambling to Fill Coffers",1413,"Technology"
"676","2010-07-01T23:53:05+0000","Two new releases add substantially to our understanding of Buster Keaton’s remote, introverted, often enigmatic art.","A Lone Figure, Standing Upright Amid the Cyclone",1539,"Movies"
"677","2010-01-18T05:15:19+0000","With Skype possibly headed for the largest initial public offering of a technology company since Google's share sale in 2004, its founders, Niklas Zennstrom and Janus Friis, are back in the game.","Founders Muscle Their Way Back Into Skype. Now the Hard Part.",1492,"Technology"
"678","2010-11-24T23:22:03+0000","“Fantasia” is back on DVD, after a 10-year moratorium, in a Blu-ray edition featuring brilliant sound and color clarity.","O.K., Hippos, Grab Your Tutus",1568,"Movies"
"679","2010-07-15T17:10:01+0000","The German city’s central harbor has one of the most ambitious urban construction sites in Europe.","A New Face for Hamburg’s Harborfront",1604,"Travel"
"680","2010-09-04T17:43:42+0000","Education is a major stumbling block in Brazil’s bid to accelerate its economy and establish itself as one of the world’s most powerful nations.","Educational Gaps Limit Brazil’s Reach",1392,"World"
"681","2010-10-20T20:26:02+0000","Jörg Haider, who once inspired fears of an extreme-right resurgence, is a posthumous character in a scandal at a formerly state-owned bank.","In Austria, Haider Haunts Investigation",1463,"Business Day"
"682","2010-10-01T21:30:26+0000","This week, Peter Meehan writes the first of two epic Grass Fed postings on Rene Redzepi of Noma in Copenhagen.","Grass Fed | Trash Picking and the Best Chef in the World",1620,"T Magazine"
"683","2010-04-07T22:45:15+0000","The Cocoon, a new area of the Darwin Center at the Natural History Museum in London, seems to define a new approach to science museums.","Enjoy the Bugs, but Don’t Feed the Scientists",1589,"Arts"
"684","2010-04-23T17:09:05+0000","David Bordwell writes textbooks on film studies, but is not a textbook film writer.","You Can Judge a Book by Its Movie",1480,"Movies"
"685","2010-03-10T19:36:51+0000","An industry campaign to aggressively court designers results in a fur rebound on the runway. ","Fashion Feels Fur’s Warm Embrace",1608,"Fashion & Style"
"686","2010-10-07T21:47:09+0000","Despite the New Museum show’s title, newspapers aren’t dead, but they are fuel for artistic exploration.","Art and News, Intersecting in the Digital Age",1502,"Arts"
"687","2010-08-02T18:54:32+0000","Chris Dudley, who stands 6 feet 11 inches and played for the Nets and the Knicks during a 16-year career, stands out while campaigning to become Oregon’s governor.","Candidate’s Platform: Jobs. Experience: N.B.A.",1630,"Sports"
"688","2010-01-19T08:52:21+0000","Skype, which lets users call each other free over the Internet, could be headed for the largest initial public offering of a technology company since Google’s share sale in 2004.","After Skype Founders Return — an I.P.O.?",1468,"Business Day"
"689","2010-12-02T20:00:55+0000","The out-of-competition slate for the upcoming Sundance Film Festival has a decidedly different feel than the star-deprived main program.","The Big Names Return for Sundance’s Unofficial Section",3228,"Arts"
"690","2010-10-30T01:10:30+0000","A guide to cultural and recreational goings-on in and around Nassau and Suffolk Counties.","Events on Long Island",2949,"New York"
"691","2010-09-23T21:36:25+0000","A selected guide to opera and classical music performances in New York and the area.","Classical Music/Opera Listings",1637,"Arts"
"692","2010-10-15T01:06:45+0000","A volunteer’s work helped put one house at the center of a furor over foreclosures.","From a Maine House, a National Foreclosure Freeze",1704,"Business Day"
"693","2010-11-12T00:32:14+0000","Under a design-obsessed mayor, the city has been spiffed up with everything from sleek bus shelters to decked-out bridges.","36 Hours in Seoul",1337,"Travel"
"694","2010-08-09T01:00:18+0000","Can the experience of faith be shared by those unable to believe in God?","The Rigor of Love",2135,"Opinion"
"695","2010-07-24T01:03:50+0000","<HR SIZE=""1"" WIDTH=""50"" ALIGN=""LEFT""/>
<font size=""+1"">Ceremony Is Brief</font>
<HR SIZE=""1"" WIDTH=""50"" ALIGN=""LEFT""/>
Halt in 3-Year Conflict for a Political Parley Due at 9 A.M. Today
<HR SIZE=""1"" WIDTH=""50"" ALIGN=""LEFT""/>","Truce Is Signed, Ending The Fighting In Korea; P.O.W. Exchange Near; Rhee Gets U.S. Pledge; Eisenhower Bids Free World Stay Vigilant",1752,"The Learning Network"
"696","2010-05-01T03:12:55+0000","","July Release Schedule",1657,"Movies"
"697","2010-11-12T21:38:57+0000","Ms. Khan, one of the planners of a controversial Islamic center in Lower Manhattan, has become its public face.","Daisy Khan, an Eloquent Face of Islam",1698,"Fashion & Style"
"698","2010-10-29T21:26:38+0000","Listings of films releasing in December.","December Release Schedule",1796,"Movies"
"699","2010-01-18T02:05:25+0000","Rescue workers pulled more people alive from the rubble as water and emergency aid deliveries improved.","Rescues Beat Dimming Odds in Haiti but Fall Short of Need",1612,"World"
"700","2010-01-09T01:33:13+0000","","The Week Ahead : Jan. 10 — 16",1748,"Arts"
"701","2010-12-09T17:13:16+0000","Sun Valley celebrates its 75th winter season with a refurbished Sun Valley Lodge and Inn, more snowmaking and a new gondola, among other draws.","36 Hours in Sun Valley, Idaho",1575,"Travel"
"702","2010-08-19T14:57:18+0000","A listing of cultural events this week.","Week Ahead: Aug. 22 — 28",1743,"Arts"
"703","2010-01-30T00:06:33+0000","","The Week Ahead: Jan. 31 — Feb. 6",1705,"Arts"
"704","2010-10-29T20:17:01+0000","Breakout roles for actors including Lesley Manville, Stephen Dorff, Paprika Steen, Maricel Álvarez and Lena Dunham.","Meaty Roles for Actors to Chew On",1642,"Movies"
"705","2010-02-19T02:52:00+0000","Unpredictable and graceful performances keep awing audiences and Oscar voters.","That Unmistakable Streepness",1764,"Movies"
"706","2010-01-15T12:41:15+0000","Providing varying degrees of part-time counseling to any player, including juniors, that it has under contract, Adidas has created a development program unique in tennis.","Grooming Winners With More Than Clothes",1762,"Sports"
"707","2010-10-09T01:59:26+0000","Pamela Geller has emerged as a lightning rod for anti-Islamic fervor through her blog, Atlas Shrugs.","Outraged, and Outrageous",3581,"New York"
"708","2010-06-29T13:09:16+0000","All the octavofinal action as Japan battles Paraguay in Pretoria.","World Cup Live: Japan vs. Paraguay",3613,"Sports"
"709","2010-06-22T16:06:05+0000","Mexico are meeting Uruguay in Rustenberg, with just a draw needed to send both teams through to the next round.","World Cup Live: Mexico vs. Uruguay",1896,"Sports"
"710","2010-12-08T21:02:29+0000","In 2004, an American roster of junk and gem beat the star-studded Russians and the host Czechs en route to a surprising achievement at the I.I.H.F. World Championship.","Global Puck: Team USA’s Amazing Road to 2004 Bronze",1964,"Sports"
"711","2010-06-22T16:06:05+0000","Mexico are meeting Uruguay in Rustenberg, with just a draw needed to send both teams through to the next round.","World Cup Live: Mexico vs. Uruguay",1896,"Sports"
"712","2010-03-22T22:09:58+0000","What strategies would increase the ranks of women executives in the U.S.?","Using Quotas to Raise the Glass Ceiling",2034,"Opinion"
"713","2010-04-08T23:56:58+0000","","Spare Times",1758,"Arts"
"714","2010-06-16T11:13:31+0000","Chile puts on a dazzling attacking display in a dominating 1-0 victory over Honduras.","World Cup Live: Honduras vs. Chile",1885,"Sports"
"715","2010-09-16T20:53:45+0000","A selected guide to events by and for children in New York and the area.","Spare Times: For Children",3920,"Arts"
"716","2010-10-31T20:05:57+0000","Mr. Sorensen was best known for passages of soaring rhetoric, but his role as an adviser went beyond that of presidential ghost-writer.","Theodore C. Sorensen, 82, Kennedy Counselor, Dies",2021,"U.S."
"717","2010-03-05T20:34:40+0000","As modern peacekeeping has evolved, the number of female police officers in U.N. peacekeeping missions around the world has doubled during the past five years.","A Female Approach to Peacekeeping",2113,"World"
"718","2010-05-24T20:02:12+0000","Tiny transmitters and even smaller geolocators make it possible to track different species of birds on their travels.","7,000 Miles Nonstop, and No Pretzels",2073,"Science"
"719","2010-06-24T13:42:18+0000","New Zealand remains unforeseeably hopeful and Paraguay aims to reinforce South America’s mastery of this World Cup.","World Cup Live: Paraguay vs. New Zealand",2168,"Sports"
"720","2010-04-21T23:27:48+0000","Why have so few of the state’s 7.7 million households gone solar?","California’s Solar Scorecard",2172,"Opinion"
"721","2010-06-24T13:42:18+0000","New Zealand remains unforeseeably hopeful and Paraguay aims to reinforce South America’s mastery of this World Cup.","World Cup Live: Paraguay vs. New Zealand",2168,"Sports"
"722","2010-04-21T23:27:48+0000","Why have so few of the state’s 7.7 million households gone solar?","California’s Solar Scorecard",2172,"Opinion"
"723","2010-01-27T20:34:04+0000","Norway set a legal quota for the percentage of company board members that must be women, and other European nations are following suit.","Getting Women Into Boardrooms, by Law",2349,"World"
"724","2010-06-17T21:48:18+0000","A new breed of hotels is trying to stand out from the masses with designer details, memorable perks and prices around $250 a night.","Affordable Boutique Hotels in New York City",2285,"Travel"
"725","2010-12-02T22:36:35+0000","A selected guide to jazz performances in New York.","Jazz Listings for Dec. 3-9",2037,"Arts"
"726","2010-11-18T23:25:37+0000","A guide to movies playing in the New York area.","Movie Listings for Nov. 19-25",2088,"Movies"
"727","2010-05-01T03:09:51+0000","","May Release Schedule",2303,"Movies"
"728","2010-07-05T01:13:45+0000","After years of effort to coax empathy from machines, robots and devices designed to soothe, support and keep us company are venturing out of the laboratory.","A Soft Spot for Circuitry",2413,"Science"
"729","2010-07-22T22:12:42+0000","A look at films currently playing in the New York City area.","Film Series and Movie Listings",2357,"Movies"
"730","2010-06-21T18:15:35+0000","Round Two of group play draws to a close with Spain, attempting to rebound from an opening loss in Group H, taking on Honduras","World Cup Live: Spain vs. Honduras",2307,"Sports"
"731","2010-02-18T21:07:15+0000","","Movie Listings",2425,"Movies"
"732","2010-08-05T22:19:30+0000","Listings of films playing in New York City this week.","Film Series and Movie Listings",2314,"Movies"
"733","2010-06-20T13:10:16+0000","Live coverage and analysis of the World Cup first-round game between Italy and New Zealand in Nelspruit.","World Cup Live: Italy vs. New Zealand",2295,"Sports"
"734","2010-12-02T22:55:22+0000","A critical guide to movies playing in New York.","Movies Listings for Dec. 3-9",2258,"Movies"
"735","2010-05-07T22:00:54+0000","Mika Brzezinski and Joe Scarborough are the hosts of MSNBC’s “Morning Joe.” Feel free to pull up a chair and stay a while.","Joe and Mika, the Odd Couple of Morning TV",2656,"Fashion & Style"
"736","2010-12-09T23:12:23+0000","A guide to films playing in Manhattan and the area.","Movie Listings for Dec. 10-16",2436,"Movies"
"737","2010-03-11T21:36:43+0000","","Classical Music/Opera Listings",2379,"Arts"
"738","2010-06-09T22:37:22+0000","For nearly four decades, governments of all political hues in Sweden have legislated to give women equal rights at work — and men equal rights at home.","In Sweden, Men Can Have It All",2538,"World"
"739","2010-12-29T13:13:20+0000","How four women (and one man) conspired to make two babies.","Meet the Twiblings",8460,"Magazine"
"740","2010-07-29T22:02:49+0000","Listings of movies and film series.","Film Series and Movie Listings",2693,"Movies"
"741","2010-11-19T17:22:25+0000","Philippe Jaroussky is reviving the lost art of the castrato.","Who Can Resist a Man Who Sings Like a Woman?",2774,"Magazine"
"742","2010-06-24T13:38:14+0000","Will defending champion Italy manage to squeak through into the Round of 16? They need to beat Slovakia.","World Cup Live: Slovakia vs. Italy",2667,"Sports"
"743","2010-12-03T19:08:54+0000","This season’s cookbooks favor food that’s simple, fast and removed from the realm of fantasy.","Cookbooks",2800,"Books"
"744","2010-08-26T21:21:45+0000","A listing of movies and film series.","Film Series and Movie Listings",2971,"Movies"
"745","2010-09-09T21:01:38+0000","No guidebooks, no maps, no plan. In a new series, “Getting Lost,” Matt Gross will try to lose his way all over the globe.","Lost in Tangier",2912,"Travel"
"746","2010-02-25T23:27:03+0000","","Spare Times: For Children",2754,"Arts"
"747","2010-09-02T21:01:01+0000","A selected guide to Labor Day and other events in New York City and the region.","Spare Times",2996,"Arts"
"748","2010-05-15T23:20:33+0000","The few details that surfaced about Faisal Shahzad after his arrest echoed a familiar narrative about radicalization in the West, but the roots of his militancy appear to have sprouted long before.","For Times Sq. Suspect, Long Roots of Discontent",3157,"New York"
"749","2010-01-23T00:58:26+0000","A guide to cultural and recreational goings-on in and around Connecticut during the week of Jan. 24, 2010.","Events in Connecticut",2909,"New York"
"750","2010-02-25T21:17:19+0000","","Movie Listings",3134,"Movies"
"751","2010-02-19T03:08:57+0000","The costs and benefits of fast-track programs for at-risk students.","A Diploma in 10th Grade?",4228,"Opinion"
"752","2010-09-10T17:03:47+0000","A listing of dance events this fall.","Arabesques and Pirouettes on Parade",3881,"Arts"
"753","2010-11-26T14:07:24+0000","James Schamus of Focus Features makes the most successful “small” movies around. His secret? Spiking the mainstream with just a touch of weird.","The Professor of Micropopularity",4581,"Magazine"
"754","2010-06-21T21:21:07+0000","When reviewing collections intended expressly to lure the dollars of women who winter in the urban jungle, qualities like prettiness, wearableness and merchiness are suddenly very good things.","Resort Scorecard | Stella McCartney Wins!",4479,"T Magazine"
"755","2010-01-07T15:43:05+0000","From palm-fringed beaches in Bahia to the wilds of Norway, travel choices for nomads have never been more compelling.","The 31 Places to Go in 2010",6462,"Travel"
